Replication,K,Gini_post,Weighted_Coverage_Score,Allocation
4,50,0.17130490691434064,14161839.0,"[9, 8, 11, 11, 1, 3, 11, 11, 3, 1, 11, 11]"
4,50,0.17209367188244565,14195347.0,"[11, 9, 11, 11, 1, 3, 11, 11, 8, 1, 11, 11]"
4,50,0.17264619860361208,14214264.0,"[11, 11, 11, 11, 1, 2, 11, 11, 8, 5, 11, 11]"
4,50,0.17127708696442756,14157979.0,"[9, 9, 11, 11, 1, 3, 11, 11, 1, 1, 11, 11]"
4,50,0.17127708696442756,14157979.0,"[9, 9, 11, 11, 1, 3, 11, 11, 1, 1, 11, 11]"
4,50,0.1708634865776449,14145542.0,"[11, 2, 11, 11, 1, 4, 11, 11, 1, 1, 11, 11]"
4,50,0.17384005651069812,14254205.0,"[11, 11, 11, 11, 1, 9, 11, 11, 8, 8, 11, 11]"
4,50,0.1738128122512991,14250369.0,"[11, 9, 11, 11, 1, 9, 11, 11, 9, 8, 11, 11]"
4,50,0.1734239097178197,14238897.0,"[11, 9, 11, 11, 1, 9, 11, 11, 9, 5, 11, 11]"
4,50,0.17078138232919038,14145096.0,"[11, 4, 11, 11, 1, 2, 11, 11, 1, 1, 11, 11]"
4,50,0.1707482705669167,14141475.0,"[11, 2, 11, 11, 1, 3, 11, 11, 1, 1, 11, 11]"
4,50,0.1707482705669167,14141475.0,"[11, 2, 11, 11, 1, 3, 11, 11, 1, 1, 11, 11]"
4,50,0.1705828023127598,14134692.0,"[9, 4, 11, 11, 1, 2, 11, 11, 1, 1, 11, 11]"
4,50,0.1705828023127598,14134692.0,"[9, 4, 11, 11, 1, 2, 11, 11, 1, 1, 11, 11]"
4,50,0.17197728058839049,14191280.0,"[11, 9, 11, 11, 1, 2, 11, 11, 8, 1, 11, 11]"
4,50,0.17207385018705246,14195331.0,"[11, 11, 11, 11, 1, 3, 11, 11, 6, 1, 11, 11]"
4,50,0.17278069478907807,14219749.0,"[11, 9, 11, 11, 1, 9, 11, 11, 8, 1, 11, 11]"
4,50,0.17281040260854738,14223370.0,"[11, 11, 11, 11, 1, 8, 11, 11, 8, 1, 11, 11]"
4,50,0.17392165692425943,14254651.0,"[11, 9, 11, 11, 1, 11, 11, 11, 8, 8, 11, 11]"
4,50,0.17211967090668154,14198968.0,"[11, 11, 11, 11, 1, 2, 11, 11, 8, 1, 11, 11]"
4,50,0.1706325118069456,14137408.0,"[11, 2, 11, 11, 1, 2, 11, 11, 1, 1, 11, 11]"
4,50,0.1706325118069456,14137408.0,"[11, 2, 11, 11, 1, 2, 11, 11, 1, 1, 11, 11]"
4,50,0.17223545473814786,14202820.0,"[11, 11, 11, 11, 1, 2, 11, 11, 9, 1, 11, 11]"
4,50,0.17223545473814786,14202820.0,"[11, 11, 11, 11, 1, 2, 11, 11, 9, 1, 11, 11]"
4,50,0.17048288099364273,14129490.0,"[8, 4, 11, 11, 1, 2, 11, 11, 1, 1, 11, 11]"
4,50,0.17048288099364273,14129490.0,"[8, 4, 11, 11, 1, 2, 11, 11, 1, 1, 11, 11]"
4,50,0.1714683830641562,14169498.0,"[11, 4, 11, 11, 1, 8, 11, 11, 1, 1, 11, 11]"
4,50,0.1714683830641562,14169498.0,"[11, 4, 11, 11, 1, 8, 11, 11, 1, 1, 11, 11]"
4,50,0.1713879232350748,14168176.0,"[11, 8, 11, 11, 1, 2, 11, 11, 3, 1, 11, 11]"
4,50,0.1713879232350748,14168176.0,"[11, 8, 11, 11, 1, 2, 11, 11, 3, 1, 11, 11]"
4,50,0.17235197551972417,14206887.0,"[11, 11, 11, 11, 1, 3, 11, 11, 9, 1, 11, 11]"
4,50,0.17231955757434955,14203911.0,"[11, 9, 11, 11, 1, 7, 11, 11, 6, 1, 11, 11]"
4,50,0.17231955757434955,14203911.0,"[11, 9, 11, 11, 1, 7, 11, 11, 6, 1, 11, 11]"
4,50,0.17158102604534134,14173565.0,"[11, 4, 11, 11, 1, 9, 11, 11, 1, 1, 11, 11]"
4,50,0.17158102604534134,14173565.0,"[11, 4, 11, 11, 1, 9, 11, 11, 1, 1, 11, 11]"
4,50,0.17203636738334227,14192631.0,"[9, 11, 11, 11, 1, 3, 11, 11, 8, 1, 11, 11]"
4,50,0.17203636738334227,14192631.0,"[9, 11, 11, 11, 1, 3, 11, 11, 8, 1, 11, 11]"
4,50,0.17235207333721295,14207102.0,"[11, 11, 11, 11, 1, 4, 11, 11, 8, 1, 11, 11]"
0,100,0.16956047869949606,14581211.0,"[18, 17, 18, 18, 4, 17, 18, 18, 13, 13, 18, 18]"
0,100,0.16956047869949606,14581211.0,"[18, 17, 18, 18, 4, 17, 18, 18, 13, 13, 18, 18]"
0,100,0.1630796492054638,14292523.0,"[3, 4, 18, 18, 4, 4, 18, 18, 4, 4, 18, 7]"
0,100,0.1630796492054638,14292523.0,"[3, 4, 18, 18, 4, 4, 18, 18, 4, 4, 18, 7]"
0,100,0.1633712538247217,14305636.0,"[4, 5, 18, 18, 4, 5, 18, 18, 4, 4, 18, 7]"
0,100,0.16338688242407504,14331254.0,"[3, 4, 18, 18, 4, 4, 18, 18, 4, 4, 18, 18]"
0,100,0.16428958739713226,14369726.0,"[3, 10, 18, 18, 4, 4, 18, 18, 8, 4, 18, 18]"
0,100,0.16827973173221444,14536960.0,"[18, 17, 18, 18, 4, 8, 18, 18, 13, 11, 18, 18]"
0,100,0.1631826949480102,14297725.0,"[4, 4, 18, 18, 4, 4, 18, 18, 4, 4, 18, 7]"
0,100,0.16450143196412106,14388476.0,"[14, 4, 18, 18, 4, 4, 18, 18, 4, 4, 18, 18]"
0,100,0.16450143196412106,14388476.0,"[14, 4, 18, 18, 4, 4, 18, 18, 4, 4, 18, 18]"
0,100,0.16439349715758178,14374928.0,"[4, 10, 18, 18, 4, 4, 18, 18, 8, 4, 18, 18]"
0,100,0.16439349715758178,14374928.0,"[4, 10, 18, 18, 4, 4, 18, 18, 8, 4, 18, 18]"
0,100,0.16563904332657517,14440267.0,"[18, 10, 18, 18, 4, 5, 18, 18, 5, 4, 18, 18]"
0,100,0.16329849361880378,14301792.0,"[4, 4, 18, 18, 4, 5, 18, 18, 4, 4, 18, 7]"
0,100,0.16372568420604003,14344375.0,"[4, 4, 18, 18, 4, 5, 18, 18, 5, 4, 18, 18]"
0,100,0.1679305637934747,14530527.0,"[18, 17, 18, 18, 4, 13, 18, 18, 13, 4, 18, 18]"
0,100,0.16404294416935064,14359520.0,"[4, 10, 18, 18, 4, 4, 18, 18, 4, 4, 18, 18]"
0,100,0.16577171367110166,14444091.0,"[18, 10, 18, 18, 4, 5, 18, 18, 5, 5, 18, 18]"
0,100,0.16637823458019815,14467016.0,"[18, 10, 18, 18, 4, 4, 18, 18, 13, 4, 18, 18]"
0,100,0.16837895492978147,14546795.0,"[18, 17, 18, 18, 4, 17, 18, 18, 13, 4, 18, 18]"
0,100,0.16837895492978147,14546795.0,"[18, 17, 18, 18, 4, 17, 18, 18, 13, 4, 18, 18]"
0,100,0.1667074395696173,14482615.0,"[18, 13, 18, 18, 4, 5, 18, 18, 13, 4, 18, 18]"
0,100,0.16851271874295204,14550619.0,"[18, 17, 18, 18, 4, 17, 18, 18, 13, 5, 18, 18]"
0,100,0.16851271874295204,14550619.0,"[18, 17, 18, 18, 4, 17, 18, 18, 13, 5, 18, 18]"
0,100,0.16876848359231733,14552742.0,"[18, 17, 18, 18, 4, 10, 18, 18, 13, 13, 18, 18]"
0,100,0.16876848359231733,14552742.0,"[18, 17, 18, 18, 4, 10, 18, 18, 13, 13, 18, 18]"
0,100,0.16598678641794873,14452468.0,"[18, 10, 18, 18, 4, 8, 18, 18, 5, 4, 18, 18]"
0,100,0.16598678641794873,14452468.0,"[18, 10, 18, 18, 4, 8, 18, 18, 5, 4, 18, 18]"
0,100,0.16580301737702893,14447756.0,"[18, 10, 18, 18, 4, 4, 18, 18, 8, 4, 18, 18]"
0,100,0.16481107492012015,14400239.0,"[14, 5, 18, 18, 4, 5, 18, 18, 5, 4, 18, 18]"
0,100,0.16481107492012015,14400239.0,"[14, 5, 18, 18, 4, 5, 18, 18, 5, 4, 18, 18]"
0,100,0.16489412308559123,14409284.0,"[18, 4, 18, 18, 4, 4, 18, 18, 4, 4, 18, 18]"
0,100,0.16489412308559123,14409284.0,"[18, 4, 18, 18, 4, 4, 18, 18, 4, 4, 18, 18]"
0,100,0.16393920147788185,14354318.0,"[3, 10, 18, 18, 4, 4, 18, 18, 4, 4, 18, 18]"
0,100,0.16393920147788185,14354318.0,"[3, 10, 18, 18, 4, 4, 18, 18, 4, 4, 18, 18]"
0,100,0.16379887246459454,14348219.0,"[4, 5, 18, 18, 4, 5, 18, 18, 5, 4, 18, 18]"
0,100,0.16379887246459454,14348219.0,"[4, 5, 18, 18, 4, 5, 18, 18, 5, 4, 18, 18]"
0,100,0.1641595017253835,14363587.0,"[4, 10, 18, 18, 4, 5, 18, 18, 4, 4, 18, 18]"
0,100,0.16792935837998213,14524759.0,"[18, 17, 18, 18, 4, 5, 18, 18, 13, 11, 18, 18]"
0,100,0.16772238846666498,14522150.0,"[18, 17, 18, 18, 4, 10, 18, 18, 13, 5, 18, 18]"
0,100,0.1665523867994206,14475556.0,"[18, 13, 18, 18, 4, 8, 18, 18, 8, 4, 18, 18]"
0,100,0.16608656570725935,14459288.0,"[18, 13, 18, 18, 4, 4, 18, 18, 8, 4, 18, 18]"
0,100,0.16608656570725935,14459288.0,"[18, 13, 18, 18, 4, 4, 18, 18, 8, 4, 18, 18]"
0,100,0.16626830016330807,14464024.0,"[18, 10, 18, 18, 4, 8, 18, 18, 8, 4, 18, 18]"
0,100,0.16543141907208403,14429396.0,"[18, 5, 18, 18, 4, 8, 18, 18, 4, 4, 18, 18]"
0,100,0.16728679361884646,14502950.0,"[18, 13, 18, 18, 4, 10, 18, 18, 13, 4, 18, 18]"
0,100,0.16728679361884646,14502950.0,"[18, 13, 18, 18, 4, 10, 18, 18, 13, 4, 18, 18]"
0,100,0.1673583779426746,14510192.0,"[18, 17, 18, 18, 4, 8, 18, 18, 13, 4, 18, 18]"
0,100,0.1673583779426746,14510192.0,"[18, 17, 18, 18, 4, 8, 18, 18, 13, 4, 18, 18]"
0,100,0.1634599298533487,14335098.0,"[3, 5, 18, 18, 4, 4, 18, 18, 4, 4, 18, 18]"
0,100,0.16925566955611546,14565835.0,"[18, 13, 18, 18, 4, 17, 18, 18, 13, 13, 18, 18]"
0,100,0.16925566955611546,14565835.0,"[18, 13, 18, 18, 4, 17, 18, 18, 13, 13, 18, 18]"
0,100,0.16930220300618717,14573563.0,"[18, 17, 18, 18, 4, 17, 18, 18, 13, 11, 18, 18]"
0,100,0.16930220300618717,14573563.0,"[18, 17, 18, 18, 4, 17, 18, 18, 13, 11, 18, 18]"
0,100,0.1680642070390775,14534351.0,"[18, 17, 18, 18, 4, 13, 18, 18, 13, 5, 18, 18]"
0,100,0.1680642070390775,14534351.0,"[18, 17, 18, 18, 4, 13, 18, 18, 13, 5, 18, 18]"
0,100,0.1675888370714588,14518326.0,"[18, 17, 18, 18, 4, 10, 18, 18, 13, 4, 18, 18]"
0,100,0.1675888370714588,14518326.0,"[18, 17, 18, 18, 4, 10, 18, 18, 13, 4, 18, 18]"
0,100,0.16749186741204816,14514016.0,"[18, 17, 18, 18, 4, 8, 18, 18, 13, 5, 18, 18]"
0,100,0.16749186741204816,14514016.0,"[18, 17, 18, 18, 4, 8, 18, 18, 13, 5, 18, 18]"
0,100,0.16749186741204816,14514016.0,"[18, 17, 18, 18, 4, 8, 18, 18, 13, 5, 18, 18]"
0,100,0.1670086532674969,14497991.0,"[18, 17, 18, 18, 4, 5, 18, 18, 13, 4, 18, 18]"
0,100,0.1670086532674969,14497991.0,"[18, 17, 18, 18, 4, 5, 18, 18, 13, 4, 18, 18]"
0,100,0.16678207143904325,14483690.0,"[18, 13, 18, 18, 4, 10, 18, 18, 8, 4, 18, 18]"
0,100,0.16621949977301545,14463112.0,"[18, 13, 18, 18, 4, 4, 18, 18, 8, 5, 18, 18]"
0,100,0.16684065112255095,14486439.0,"[18, 13, 18, 18, 4, 5, 18, 18, 13, 5, 18, 18]"
0,100,0.1668909869999351,14493924.0,"[18, 17, 18, 18, 4, 4, 18, 18, 13, 4, 18, 18]"
0,100,0.1668909869999351,14493924.0,"[18, 17, 18, 18, 4, 4, 18, 18, 13, 4, 18, 18]"
0,100,0.16533663336239388,14424871.0,"[18, 5, 18, 18, 4, 5, 18, 18, 5, 5, 18, 18]"
0,100,0.1652042086717184,14421047.0,"[18, 5, 18, 18, 4, 5, 18, 18, 5, 4, 18, 18]"
0,100,0.1652042086717184,14421047.0,"[18, 5, 18, 18, 4, 5, 18, 18, 5, 4, 18, 18]"
0,100,0.1664956060051089,14471083.0,"[18, 10, 18, 18, 4, 5, 18, 18, 13, 4, 18, 18]"
0,100,0.16943164123880092,14577387.0,"[18, 17, 18, 18, 4, 17, 18, 18, 13, 12, 18, 18]"
0,100,0.16943164123880092,14577387.0,"[18, 17, 18, 18, 4, 17, 18, 18, 13, 12, 18, 18]"
0,100,0.16898230083231067,14561119.0,"[18, 17, 18, 18, 4, 13, 18, 18, 13, 12, 18, 18]"
0,100,0.16898230083231067,14561119.0,"[18, 17, 18, 18, 4, 13, 18, 18, 13, 12, 18, 18]"
0,100,0.16885297937561505,14557295.0,"[18, 17, 18, 18, 4, 13, 18, 18, 13, 11, 18, 18]"
0,100,0.16885297937561505,14557295.0,"[18, 17, 18, 18, 4, 13, 18, 18, 13, 11, 18, 18]"
0,100,0.1691110220441292,14564943.0,"[18, 17, 18, 18, 4, 13, 18, 18, 13, 13, 18, 18]"
0,100,0.1691110220441292,14564943.0,"[18, 17, 18, 18, 4, 13, 18, 18, 13, 13, 18, 18]"
0,100,0.16658994148497555,14478548.0,"[18, 13, 18, 18, 4, 4, 18, 18, 13, 4, 18, 18]"
0,100,0.1664834992812009,14468951.0,"[18, 10, 18, 18, 4, 13, 18, 18, 4, 4, 18, 18]"
0,100,0.16555836507705926,14432603.0,"[18, 5, 18, 18, 4, 5, 18, 18, 8, 4, 18, 18]"
0,100,0.16461800237571023,14392543.0,"[14, 4, 18, 18, 4, 5, 18, 18, 4, 4, 18, 18]"
0,100,0.16461800237571023,14392543.0,"[14, 4, 18, 18, 4, 5, 18, 18, 4, 4, 18, 18]"
0,100,0.16461800237571023,14392543.0,"[14, 4, 18, 18, 4, 5, 18, 18, 4, 4, 18, 18]"
0,100,0.16415116693947107,14359775.0,"[4, 5, 18, 18, 4, 5, 18, 18, 8, 4, 18, 18]"
0,100,0.16356345599660096,14340300.0,"[4, 5, 18, 18, 4, 4, 18, 18, 4, 4, 18, 18]"
0,100,0.1650844908877147,14417195.0,"[18, 5, 18, 18, 4, 5, 18, 18, 4, 4, 18, 18]"
0,100,0.16360665188213006,14340523.0,"[4, 4, 18, 18, 4, 5, 18, 18, 4, 4, 18, 18]"
0,100,0.16535760211003922,14425552.0,"[18, 4, 18, 18, 4, 8, 18, 18, 4, 4, 18, 18]"
0,100,0.16714204879087177,14501815.0,"[18, 17, 18, 18, 4, 5, 18, 18, 13, 5, 18, 18]"
0,100,0.168209359105327,14535243.0,"[18, 13, 18, 18, 4, 17, 18, 18, 13, 5, 18, 18]"
0,100,0.1651304658155568,14417203.0,"[18, 4, 18, 18, 4, 5, 18, 18, 5, 4, 18, 18]"
0,100,0.16501080479874997,14413351.0,"[18, 4, 18, 18, 4, 5, 18, 18, 4, 4, 18, 18]"
0,100,0.16501080479874997,14413351.0,"[18, 4, 18, 18, 4, 5, 18, 18, 4, 4, 18, 18]"
0,100,0.16496776515918787,14413128.0,"[18, 5, 18, 18, 4, 4, 18, 18, 4, 4, 18, 18]"
0,100,0.16473748736673718,14396395.0,"[14, 4, 18, 18, 4, 5, 18, 18, 5, 4, 18, 18]"
0,100,0.16473748736673718,14396395.0,"[14, 4, 18, 18, 4, 5, 18, 18, 5, 4, 18, 18]"
1,100,0.16805738764794378,14714755.0,"[21, 18, 21, 21, 12, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.16805738764794378,14714755.0,"[21, 18, 21, 21, 12, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.15991949204308206,14407464.0,"[5, 5, 21, 21, 3, 3, 21, 21, 5, 3, 21, 18]"
1,100,0.15991949204308206,14407464.0,"[5, 5, 21, 21, 3, 3, 21, 21, 5, 3, 21, 18]"
1,100,0.16663120879460416,14684443.0,"[21, 18, 21, 21, 3, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.16663120879460416,14684443.0,"[21, 18, 21, 21, 3, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.16755967365329352,14688745.0,"[16, 18, 21, 21, 12, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.16755967365329352,14688745.0,"[16, 18, 21, 21, 12, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.16590157950849913,14649601.0,"[18, 15, 21, 21, 3, 15, 21, 21, 13, 15, 21, 21]"
1,100,0.16430105265740277,14599639.0,"[15, 18, 21, 21, 3, 15, 21, 21, 13, 3, 21, 21]"
1,100,0.16547361510702752,14643773.0,"[21, 18, 21, 21, 3, 5, 21, 21, 15, 15, 21, 21]"
1,100,0.16547361510702752,14643773.0,"[21, 18, 21, 21, 3, 5, 21, 21, 15, 15, 21, 21]"
1,100,0.16504955737506735,14638555.0,"[21, 18, 21, 21, 3, 15, 21, 21, 15, 3, 21, 21]"
1,100,0.16504955737506735,14638555.0,"[21, 18, 21, 21, 3, 15, 21, 21, 15, 3, 21, 21]"
1,100,0.16013957723869096,14425715.0,"[5, 7, 21, 21, 3, 3, 21, 21, 5, 3, 21, 21]"
1,100,0.1661971060965636,14665207.0,"[21, 15, 21, 21, 3, 15, 21, 21, 13, 15, 21, 21]"
1,100,0.16374130376832907,14590181.0,"[21, 18, 21, 21, 3, 5, 21, 21, 13, 3, 21, 21]"
1,100,0.16389564620264632,14597885.0,"[21, 18, 21, 21, 3, 5, 21, 21, 15, 3, 21, 21]"
1,100,0.16389564620264632,14597885.0,"[21, 18, 21, 21, 3, 5, 21, 21, 15, 3, 21, 21]"
1,100,0.1623795027314968,14532457.0,"[21, 11, 21, 21, 3, 5, 21, 21, 5, 3, 21, 21]"
1,100,0.16110507806641694,14475249.0,"[16, 5, 21, 21, 3, 3, 21, 21, 5, 3, 21, 21]"
1,100,0.16020137819440552,14428431.0,"[7, 5, 21, 21, 3, 3, 21, 21, 5, 3, 21, 21]"
1,100,0.16197302332212127,14517081.0,"[21, 7, 21, 21, 3, 5, 21, 21, 5, 3, 21, 21]"
1,100,0.1609288682505737,14459484.0,"[15, 5, 21, 21, 3, 3, 21, 21, 5, 3, 21, 18]"
1,100,0.1608894005372495,14459199.0,"[7, 11, 21, 21, 3, 3, 21, 21, 7, 3, 21, 21]"
1,100,0.16789996640033836,14707051.0,"[21, 18, 21, 21, 12, 15, 21, 21, 13, 15, 21, 21]"
1,100,0.16789996640033836,14707051.0,"[21, 18, 21, 21, 12, 15, 21, 21, 13, 15, 21, 21]"
1,100,0.16043578533643924,14436565.0,"[7, 5, 21, 21, 3, 5, 21, 21, 5, 3, 21, 21]"
1,100,0.1664749507262684,14676739.0,"[21, 18, 21, 21, 3, 15, 21, 21, 13, 15, 21, 21]"
1,100,0.16153636210492994,14493787.0,"[18, 5, 21, 21, 3, 5, 21, 21, 5, 3, 21, 21]"
1,100,0.16153636210492994,14493787.0,"[18, 5, 21, 21, 3, 5, 21, 21, 5, 3, 21, 21]"
1,100,0.16138590293348734,14485869.0,"[15, 7, 21, 21, 3, 5, 21, 21, 5, 3, 21, 21]"
1,100,0.16138590293348734,14485869.0,"[15, 7, 21, 21, 3, 5, 21, 21, 5, 3, 21, 21]"
1,100,0.16489439045983265,14630851.0,"[21, 18, 21, 21, 3, 15, 21, 21, 13, 3, 21, 21]"
1,100,0.16489439045983265,14630851.0,"[21, 18, 21, 21, 3, 15, 21, 21, 13, 3, 21, 21]"
1,100,0.16360142418209658,14582279.0,"[18, 18, 21, 21, 3, 5, 21, 21, 15, 3, 21, 21]"
1,100,0.16350419724463391,14582047.0,"[21, 18, 21, 21, 3, 3, 21, 21, 13, 3, 21, 21]"
1,100,0.16322962696995832,14570515.0,"[21, 15, 21, 21, 3, 3, 21, 21, 13, 3, 21, 21]"
1,100,0.16100634131917615,14470047.0,"[15, 5, 21, 21, 3, 3, 21, 21, 5, 3, 21, 21]"
1,100,0.16100634131917615,14470047.0,"[15, 5, 21, 21, 3, 3, 21, 21, 5, 3, 21, 21]"
1,100,0.16173764178821118,14508947.0,"[21, 7, 21, 21, 3, 3, 21, 21, 5, 3, 21, 21]"
1,100,0.15999585352211895,14418027.0,"[5, 5, 21, 21, 3, 3, 21, 21, 5, 3, 21, 21]"
1,100,0.15999585352211895,14418027.0,"[5, 5, 21, 21, 3, 3, 21, 21, 5, 3, 21, 21]"
1,100,0.16182786879696062,14509393.0,"[21, 5, 21, 21, 3, 5, 21, 21, 5, 3, 21, 21]"
1,100,0.1615926639512839,14501259.0,"[21, 5, 21, 21, 3, 3, 21, 21, 5, 3, 21, 21]"
1,100,0.16124120982901088,14478181.0,"[15, 5, 21, 21, 3, 5, 21, 21, 5, 3, 21, 21]"
1,100,0.16308921808105406,14558935.0,"[21, 18, 21, 21, 3, 3, 21, 21, 7, 3, 21, 21]"
1,100,0.1625211477917913,14540161.0,"[21, 11, 21, 21, 3, 5, 21, 21, 7, 3, 21, 21]"
1,100,0.1625211477917913,14540161.0,"[21, 11, 21, 21, 3, 5, 21, 21, 7, 3, 21, 21]"
1,100,0.16074899512335383,14451495.0,"[7, 11, 21, 21, 3, 3, 21, 21, 5, 3, 21, 21]"
1,100,0.16060982754333697,14441553.0,"[5, 7, 21, 21, 3, 5, 21, 21, 7, 3, 21, 21]"
1,100,0.1627384570188434,14544505.0,"[16, 15, 21, 21, 3, 3, 21, 21, 13, 3, 21, 21]"
1,100,0.1627384570188434,14544505.0,"[16, 15, 21, 21, 3, 3, 21, 21, 13, 3, 21, 21]"
1,100,0.16317281617072332,14563043.0,"[18, 15, 21, 21, 3, 5, 21, 21, 13, 3, 21, 21]"
1,100,0.16037404210066328,14433849.0,"[5, 7, 21, 21, 3, 5, 21, 21, 5, 3, 21, 21]"
1,100,0.1605429597163437,14441091.0,"[5, 11, 21, 21, 3, 3, 21, 21, 5, 3, 21, 21]"
1,100,0.16293614550194757,14554909.0,"[18, 15, 21, 21, 3, 3, 21, 21, 13, 3, 21, 21]"
1,100,0.16206485818749114,14517097.0,"[21, 5, 21, 21, 3, 5, 21, 21, 7, 3, 21, 21]"
1,100,0.16214374350040353,14524323.0,"[21, 11, 21, 21, 3, 3, 21, 21, 5, 3, 21, 21]"
1,100,0.1622852160664555,14532027.0,"[21, 11, 21, 21, 3, 3, 21, 21, 7, 3, 21, 21]"
1,100,0.1622102366893509,14524785.0,"[21, 7, 21, 21, 3, 5, 21, 21, 7, 3, 21, 21]"
1,100,0.16068320774326436,14448795.0,"[5, 11, 21, 21, 3, 3, 21, 21, 7, 3, 21, 21]"
1,100,0.16365837033972794,14589751.0,"[21, 18, 21, 21, 3, 3, 21, 21, 15, 3, 21, 21]"
1,100,0.1634473027838923,14574575.0,"[18, 18, 21, 21, 3, 5, 21, 21, 13, 3, 21, 21]"
1,100,0.16168128728499923,14501475.0,"[18, 7, 21, 21, 3, 5, 21, 21, 5, 3, 21, 21]"
1,100,0.16168128728499923,14501475.0,"[18, 7, 21, 21, 3, 5, 21, 21, 5, 3, 21, 21]"
1,100,0.16461825536383726,14619319.0,"[21, 15, 21, 21, 3, 15, 21, 21, 13, 3, 21, 21]"
1,100,0.16461825536383726,14619319.0,"[21, 15, 21, 21, 3, 15, 21, 21, 13, 3, 21, 21]"
1,100,0.16455576556545237,14612545.0,"[16, 18, 21, 21, 3, 15, 21, 21, 15, 3, 21, 21]"
1,100,0.16455576556545237,14612545.0,"[16, 18, 21, 21, 3, 15, 21, 21, 15, 3, 21, 21]"
1,100,0.16455576556545237,14612545.0,"[16, 18, 21, 21, 3, 15, 21, 21, 15, 3, 21, 21]"
1,100,0.1661356503381719,14658433.0,"[16, 18, 21, 21, 3, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.16762026271773292,14695519.0,"[21, 15, 21, 21, 12, 15, 21, 21, 13, 15, 21, 21]"
1,100,0.16762026271773292,14695519.0,"[21, 15, 21, 21, 12, 15, 21, 21, 13, 15, 21, 21]"
1,100,0.16775999547818796,14699149.0,"[18, 18, 21, 21, 12, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.16775999547818796,14699149.0,"[18, 18, 21, 21, 12, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.16475450908079456,14622949.0,"[18, 18, 21, 21, 3, 15, 21, 21, 15, 3, 21, 21]"
1,100,0.16475450908079456,14622949.0,"[18, 18, 21, 21, 3, 15, 21, 21, 15, 3, 21, 21]"
1,100,0.16336431808165428,14574145.0,"[18, 18, 21, 21, 3, 3, 21, 21, 15, 3, 21, 21]"
1,100,0.16597976611648768,14650729.0,"[16, 18, 21, 21, 3, 15, 21, 21, 13, 15, 21, 21]"
1,100,0.16290242701909538,14547897.0,"[21, 7, 21, 21, 3, 5, 21, 21, 13, 3, 21, 21]"
1,100,0.1612496725277396,14482937.0,"[16, 7, 21, 21, 3, 3, 21, 21, 5, 3, 21, 21]"
1,100,0.1661287227216112,14657305.0,"[18, 15, 21, 21, 3, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.16605372549874028,14653627.0,"[21, 18, 21, 21, 3, 15, 21, 21, 7, 15, 21, 21]"
1,100,0.1648444565893099,14627023.0,"[21, 15, 21, 21, 3, 15, 21, 21, 15, 3, 21, 21]"
1,100,0.1648444565893099,14627023.0,"[21, 15, 21, 21, 3, 15, 21, 21, 15, 3, 21, 21]"
1,100,0.1663351047863757,14668837.0,"[18, 18, 21, 21, 3, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.1663351047863757,14668837.0,"[18, 18, 21, 21, 3, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.1663351047863757,14668837.0,"[18, 18, 21, 21, 3, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.1664245004170247,14672911.0,"[21, 15, 21, 21, 3, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.1664245004170247,14672911.0,"[21, 15, 21, 21, 3, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.16784899202087442,14703223.0,"[21, 15, 21, 21, 12, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.16784899202087442,14703223.0,"[21, 15, 21, 21, 12, 15, 21, 21, 15, 15, 21, 21]"
1,100,0.16301244169124995,14556037.0,"[16, 18, 21, 21, 3, 3, 21, 21, 13, 3, 21, 21]"
1,100,0.162843632538774,14547833.0,"[21, 15, 21, 21, 3, 5, 21, 21, 5, 3, 21, 21]"
1,100,0.16454973262733205,14611417.0,"[18, 15, 21, 21, 3, 15, 21, 21, 15, 3, 21, 21]"
1,100,0.16447644011349447,14607739.0,"[21, 18, 21, 21, 3, 15, 21, 21, 7, 3, 21, 21]"
1,100,0.16445577274471498,14607343.0,"[15, 18, 21, 21, 3, 15, 21, 21, 15, 3, 21, 21]"
1,100,0.16432378109915943,14603713.0,"[18, 15, 21, 21, 3, 15, 21, 21, 13, 3, 21, 21]"
1,100,0.1660352998879464,14653231.0,"[15, 18, 21, 21, 3, 15, 21, 21, 15, 15, 21, 21]"
2,100,0.1717881150914143,14573278.0,"[17, 16, 17, 17, 10, 15, 17, 17, 16, 15, 17, 16]"
2,100,0.1717881150914143,14573278.0,"[17, 16, 17, 17, 10, 15, 17, 17, 16, 15, 17, 16]"
